,date,region,hosp_dd_pred,icu_pred
1,01/03/2020,ARA,8,0
2,02/03/2020,ARA,11,1
3,03/03/2020,ARA,4,1
4,04/03/2020,ARA,10,2
5,05/03/2020,ARA,14,1
6,06/03/2020,ARA,16,2
7,07/03/2020,ARA,10,0
8,08/03/2020,ARA,7,2
9,09/03/2020,ARA,17,0
10,10/03/2020,ARA,18,2
11,11/03/2020,ARA,30,3
12,12/03/2020,ARA,26,3
13,13/03/2020,ARA,46,7
14,14/03/2020,ARA,26,6
15,15/03/2020,ARA,44,11
16,16/03/2020,ARA,110,23
17,17/03/2020,ARA,86,17
18,18/03/2020,ARA,213,14
19,19/03/2020,ARA,137,20
20,20/03/2020,ARA,185,21
21,21/03/2020,ARA,152,32
22,22/03/2020,ARA,189,46
23,23/03/2020,ARA,261,53
24,24/03/2020,ARA,259,60
25,25/03/2020,ARA,328,80
26,26/03/2020,ARA,363,82
27,27/03/2020,ARA,404,80
28,28/03/2020,ARA,265,68
29,29/03/2020,ARA,255,65
30,30/03/2020,ARA,359,82
31,31/03/2020,ARA,319.028615,65
32,01/04/2020,ARA,243.0450877,57
33,02/04/2020,ARA,291.0272293,39
34,03/04/2020,ARA,262.049004,61.03042394
35,04/04/2020,ARA,197.0716624,37.04482132
36,05/04/2020,ARA,160,32
37,06/04/2020,ARA,228.1063036,36.06466098
38,07/04/2020,ARA,203.1640036,32.02976744
39,08/04/2020,ARA,177.1643301,34.06331471
40,09/04/2020,ARA,209.1957295,27.04011887
41,10/04/2020,ARA,212.2182703,32.03193613
42,11/04/2020,ARA,110.0533592,18.02180497
43,12/04/2020,ARA,95.01454824,16.02165088
44,13/04/2020,ARA,116.2600654,12.05402972
45,14/04/2020,ARA,166.3581124,24.07832168
46,15/04/2020,ARA,170.6330882,26.08484848
47,16/04/2020,ARA,136.2932958,25.12425447
48,17/04/2020,ARA,147.4688116,15.045
49,18/04/2020,ARA,97.14129643,14.03395998
50,19/04/2020,ARA,57.09616564,11.04477612
51,20/04/2020,ARA,129.7011527,20.19004525
52,21/04/2020,ARA,114.7617156,10.10328638
53,22/04/2020,ARA,99.68422527,8.056153486
54,23/04/2020,ARA,101.7233321,11.13770656
55,24/04/2020,ARA,88.77192982,6.066532258
56,25/04/2020,ARA,52.35538199,5.048869884
57,26/04/2020,ARA,45.30522584,7.066848568
58,27/04/2020,ARA,73.12457402,7.124543796
59,28/04/2020,ARA,85.69091408,11.27775131
60,29/04/2020,ARA,59.56353591,9.236051502
61,30/04/2020,ARA,71.95229852,12.45585216
62,01/05/2020,ARA,51.82188197,5.180785124
63,02/05/2020,ARA,39.22181909,7.254545455
64,03/05/2020,ARA,45.79505976,6.29787234
65,04/05/2020,ARA,47.42575849,3.256934307
66,05/05/2020,ARA,50.31137184,8.985386221
67,06/05/2020,ARA,35.4517519,7.177320734
68,07/05/2020,ARA,46.50567211,1.598418972
70,01/03/2020,BFC,2,0
71,02/03/2020,BFC,3,0
72,03/03/2020,BFC,2,0
73,04/03/2020,BFC,4,0
74,05/03/2020,BFC,7,2
75,06/03/2020,BFC,13,0
76,07/03/2020,BFC,5,0
77,08/03/2020,BFC,6,1
78,09/03/2020,BFC,13,2
79,10/03/2020,BFC,19,2
80,11/03/2020,BFC,14,2
81,12/03/2020,BFC,18,3
82,13/03/2020,BFC,24,0
83,14/03/2020,BFC,17,6
84,15/03/2020,BFC,24,2
85,16/03/2020,BFC,104,21
86,17/03/2020,BFC,53,19
87,18/03/2020,BFC,77,12
88,19/03/2020,BFC,68,10
89,20/03/2020,BFC,92,19
90,21/03/2020,BFC,114,23
91,22/03/2020,BFC,81,7
92,23/03/2020,BFC,156,30
93,24/03/2020,BFC,126,25
94,25/03/2020,BFC,152,32
95,26/03/2020,BFC,144,26
96,27/03/2020,BFC,184,34
97,28/03/2020,BFC,161,33
98,29/03/2020,BFC,122,32
99,30/03/2020,BFC,147,28
100,31/03/2020,BFC,152.0136347,29
101,01/04/2020,BFC,115.0213378,20
102,02/04/2020,BFC,116.0108543,20
103,03/04/2020,BFC,141.0263724,26.01296758
104,04/04/2020,BFC,89.03237541,17.02059358
105,05/04/2020,BFC,69,10
106,06/04/2020,BFC,110.0512868,17.03053435
107,07/04/2020,BFC,89.07190305,11.01023256
108,08/04/2020,BFC,88.08170086,9.016759777
109,09/04/2020,BFC,86.08053943,10.01485884
110,10/04/2020,BFC,109.1122239,12.01197605
111,11/04/2020,BFC,64.03104536,7.008479709
112,12/04/2020,BFC,54.00826953,9.01217862
113,13/04/2020,BFC,71.15917795,11.04952724
114,14/04/2020,BFC,64.13806742,14.04568765
115,15/04/2020,BFC,65.24206312,13.04242424
116,16/04/2020,BFC,91.19624941,13.06461233
117,17/04/2020,BFC,61.19454085,8.024
118,18/04/2020,BFC,35.05098325,9.021831413
119,19/04/2020,BFC,34.05736196,7.028493894
120,20/04/2020,BFC,47.25545872,8.0760181
121,21/04/2020,BFC,40.26726862,8.082629108
122,22/04/2020,BFC,45.31101149,6.042115115
123,23/04/2020,BFC,52.37240859,3.037556335
124,24/04/2020,BFC,54.47368421,6.066532258
125,25/04/2020,BFC,27.18452526,4.039095907
126,26/04/2020,BFC,5.033913982,3.028649386
127,27/04/2020,BFC,30.46857251,2.035583942
128,28/04/2020,BFC,28.56363803,2.050500238
129,29/04/2020,BFC,31.83568299,9.236051502
130,30/04/2020,BFC,29.80880939,1.03798768
131,01/05/2020,BFC,16.58300223,2.07231405
132,02/05/2020,BFC,12.38583761,2.072727273
133,03/05/2020,BFC,13.53035857,2.09929078
134,04/05/2020,BFC,22.6350211,3.256934307
135,05/05/2020,BFC,21.24257922,1.123173278
136,06/05/2020,BFC,26.89443248,4.784880489
137,07/05/2020,BFC,14.94825175,4.795256917
139,01/03/2020,BRE,5,0
140,02/03/2020,BRE,1,0
141,03/03/2020,BRE,6,0
142,04/03/2020,BRE,7,2
143,05/03/2020,BRE,5,2
144,06/03/2020,BRE,7,0
145,07/03/2020,BRE,4,0
146,08/03/2020,BRE,4,1
147,09/03/2020,BRE,7,2
148,10/03/2020,BRE,8,4
149,11/03/2020,BRE,8,1
150,12/03/2020,BRE,13,3
151,13/03/2020,BRE,11,4
152,14/03/2020,BRE,7,1
153,15/03/2020,BRE,23,4
154,16/03/2020,BRE,12,4
155,17/03/2020,BRE,12,3
156,18/03/2020,BRE,21,5
157,19/03/2020,BRE,24,5
158,20/03/2020,BRE,22,8
159,21/03/2020,BRE,28,7
160,22/03/2020,BRE,18,2
161,23/03/2020,BRE,45,9
162,24/03/2020,BRE,30,4
163,25/03/2020,BRE,60,9
164,26/03/2020,BRE,45,9
165,27/03/2020,BRE,38,11
166,28/03/2020,BRE,45,8
167,29/03/2020,BRE,35,9
168,30/03/2020,BRE,37,6
169,31/03/2020,BRE,40.00358809,12
170,01/04/2020,BRE,49.00909175,7
171,02/04/2020,BRE,33.00308786,8
172,03/04/2020,BRE,38.00710745,6.002992519
173,04/04/2020,BRE,28.01018552,4.004845548
174,05/04/2020,BRE,25,2
175,06/04/2020,BRE,28.01305483,4.007184553
176,07/04/2020,BRE,32.02585278,4.00372093
177,08/04/2020,BRE,48.04456411,7.013035382
178,09/04/2020,BRE,43.04026971,1.001485884
179,10/04/2020,BRE,37.03809435,3.002994012
180,11/04/2020,BRE,37.0179481,3.003634161
181,12/04/2020,BRE,27.00413476,5.0067659
182,13/04/2020,BRE,9.020177487,3.013507429
183,14/04/2020,BRE,26.05608989,2.006526807
184,15/04/2020,BRE,24.08937715,3.00979021
185,16/04/2020,BRE,22.04744491,4.019880716
186,17/04/2020,BRE,17.0542163,2.006
187,18/04/2020,BRE,16.02330663,0
188,19/04/2020,BRE,12.0202454,2.008141113
189,20/04/2020,BRE,18.09783525,1.009502262
190,21/04/2020,BRE,20.13363431,1.010328638
191,22/04/2020,BRE,17.11749323,1.007019186
192,23/04/2020,BRE,16.11458726,1.012518778
193,24/04/2020,BRE,10.0877193,1.01108871
194,25/04/2020,BRE,3.020502807,0
195,26/04/2020,BRE,4.027131185,1.009549795
196,27/04/2020,BRE,13.20304809,0
197,28/04/2020,BRE,8.161039436,3.075750357
198,29/04/2020,BRE,16.43132025,0
199,30/04/2020,BRE,12.33467975,2.075975359
200,01/05/2020,BRE,3.109312918,1.036157025
201,02/05/2020,BRE,10.32153134,0
202,03/05/2020,BRE,5.203984064,0
203,04/05/2020,BRE,2.155716295,1.085644769
204,05/05/2020,BRE,5.590152427,0
205,06/05/2020,BRE,4.889896814,1.196220122
206,07/05/2020,BRE,9.965501166,3.196837945
208,01/03/2020,GES,7,1
209,02/03/2020,GES,14,3
210,03/03/2020,GES,10,1
211,04/03/2020,GES,34,9
212,05/03/2020,GES,34,3
213,06/03/2020,GES,43,7
214,07/03/2020,GES,44,6
215,08/03/2020,GES,35,9
216,09/03/2020,GES,47,8
217,10/03/2020,GES,54,12
218,11/03/2020,GES,78,14
219,12/03/2020,GES,72,13
220,13/03/2020,GES,120,18
221,14/03/2020,GES,120,7
222,15/03/2020,GES,211,43
223,16/03/2020,GES,318,76
224,17/03/2020,GES,274,47
225,18/03/2020,GES,312,58
226,19/03/2020,GES,381,85
227,20/03/2020,GES,422,82
228,21/03/2020,GES,354,59
229,22/03/2020,GES,353,70
230,23/03/2020,GES,587,116
231,24/03/2020,GES,512,107
232,25/03/2020,GES,561,100
233,26/03/2020,GES,533,120
234,27/03/2020,GES,576,102
235,28/03/2020,GES,469,98
236,29/03/2020,GES,325,91
237,30/03/2020,GES,503,100
238,31/03/2020,GES,497.044582,89
239,01/04/2020,GES,426.0790426,78
240,02/04/2020,GES,421.0393937,74
241,03/04/2020,GES,468.0875339,75.03740648
242,04/04/2020,GES,327.1189523,47.05693519
243,05/04/2020,GES,183,39
244,06/04/2020,GES,356.1659828,64.11495285
245,07/04/2020,GES,277.2237882,36.03348837
246,08/04/2020,GES,303.2813109,32.05959032
247,09/04/2020,GES,312.2921895,31.04606241
248,10/04/2020,GES,209.2151816,30.02994012
249,11/04/2020,GES,204.0989571,19.02301635
250,12/04/2020,GES,152.0232772,35.0473613
251,13/04/2020,GES,136.3049043,20.09004953
252,14/04/2020,GES,233.5026517,26.08484848
253,15/04/2020,GES,190.7075691,22.07179487
254,16/04/2020,GES,174.3752461,33.1640159
255,17/04/2020,GES,196.6250821,21.063
256,18/04/2020,GES,120.1747997,15.03638569
257,19/04/2020,GES,103.173773,7.028493894
258,20/04/2020,GES,159.8642114,28.26606335
259,21/04/2020,GES,163.0824379,20.20657277
260,22/04/2020,GES,140.9675913,20.14038372
261,23/04/2020,GES,122.8737279,17.21281923
262,24/04/2020,GES,138.2017544,18.19959677
263,25/04/2020,GES,97.66292409,10.09773977
264,26/04/2020,GES,52.35270541,11.10504775
265,27/04/2020,GES,115.7805755,17.3024635
266,28/04/2020,GES,118.3350718,8.202000953
267,29/04/2020,GES,95.50704896,13.34096328
268,30/04/2020,GES,103.8168879,12.45585216
269,01/05/2020,GES,59.07694544,8.289256198
270,02/05/2020,GES,69.15425998,16.58181818
271,03/05/2020,GES,45.79505976,10.4964539
272,04/05/2020,GES,67.90506329,10.85644769
273,05/05/2020,GES,74.90804252,11.23173278
274,06/05/2020,GES,73.34845221,4.784880489
275,07/05/2020,GES,58.13209013,9.590513834
277,01/03/2020,HDF,6,1
278,02/03/2020,HDF,10,6
279,03/03/2020,HDF,10,3
280,04/03/2020,HDF,15,6
281,05/03/2020,HDF,11,9
282,06/03/2020,HDF,10,2
283,07/03/2020,HDF,10,5
284,08/03/2020,HDF,7,2
285,09/03/2020,HDF,23,10
286,10/03/2020,HDF,27,5
287,11/03/2020,HDF,30,8
288,12/03/2020,HDF,21,7
289,13/03/2020,HDF,47,7
290,14/03/2020,HDF,37,9
291,15/03/2020,HDF,47,11
292,16/03/2020,HDF,117,19
293,17/03/2020,HDF,99,22
294,18/03/2020,HDF,82,19
295,19/03/2020,HDF,130,34
296,20/03/2020,HDF,161,41
297,21/03/2020,HDF,128,26
298,22/03/2020,HDF,118,30
299,23/03/2020,HDF,195,42
300,24/03/2020,HDF,211,48
301,25/03/2020,HDF,203,51
302,26/03/2020,HDF,228,65
303,27/03/2020,HDF,273,62
304,28/03/2020,HDF,213,50
305,29/03/2020,HDF,170,54
306,30/03/2020,HDF,257,49
307,31/03/2020,HDF,247.0221564,45
308,01/04/2020,HDF,248.0460154,59
309,02/04/2020,HDF,235.0219893,41
310,03/04/2020,HDF,291.0544281,43.02144638
311,04/04/2020,HDF,177.064387,34.04118716
312,05/04/2020,HDF,132,28
313,06/04/2020,HDF,219.1021074,29.05208801
314,07/04/2020,HDF,209.168851,28.02604651
315,08/04/2020,HDF,182.1689722,35.06517691
316,09/04/2020,HDF,183.1713804,29.04309064
317,10/04/2020,HDF,185.1904717,14.01397206
318,11/04/2020,HDF,123.0596653,18.02180497
319,12/04/2020,HDF,108.0165391,13.01759134
320,13/04/2020,HDF,83.18608127,11.04952724
321,14/04/2020,HDF,143.3084944,20.06526807
322,15/04/2020,HDF,163.6070198,24.07832168
323,16/04/2020,HDF,140.3019222,17.08449304
324,17/04/2020,HDF,124.3954601,12.036
325,18/04/2020,HDF,103.1500364,17.04123711
326,19/04/2020,HDF,61.10291411,9.036635007
327,20/04/2020,HDF,107.5815762,14.13303167
328,21/04/2020,HDF,107.7149436,16.16525822
329,22/04/2020,HDF,84.58055478,14.0982686
330,23/04/2020,HDF,85.60874482,10.12518778
331,24/04/2020,HDF,70.61403509,12.13306452
332,25/04/2020,HDF,49.33487918,10.09773977
333,26/04/2020,HDF,42.28487745,7.066848568
334,27/04/2020,HDF,62.96838319,6.106751825
335,28/04/2020,HDF,59.16753591,5.126250596
336,29/04/2020,HDF,60.59049343,14.36719123
337,30/04/2020,HDF,66.81284862,11.41786448
338,01/05/2020,HDF,34.2024421,4.144628099
339,02/05/2020,HDF,33.02890029,2.072727273
340,03/05/2020,HDF,26.01992032,1.04964539
341,04/05/2020,HDF,49.58147478,6.513868613
342,05/05/2020,HDF,61.49167669,14.60125261
343,06/05/2020,HDF,41.56412292,7.177320734
344,07/05/2020,HDF,36.54017094,4.795256917
346,01/03/2020,IDF,5,2
347,02/03/2020,IDF,11,1
348,03/03/2020,IDF,10,1
349,04/03/2020,IDF,20,3
350,05/03/2020,IDF,10,4
351,06/03/2020,IDF,31,6
352,07/03/2020,IDF,13,3
353,08/03/2020,IDF,20,8
354,09/03/2020,IDF,45,15
355,10/03/2020,IDF,60,12
356,11/03/2020,IDF,67,13
357,12/03/2020,IDF,100,24
358,13/03/2020,IDF,105,14
359,14/03/2020,IDF,299,73
360,15/03/2020,IDF,246,68
361,16/03/2020,IDF,281,73
362,17/03/2020,IDF,439,112
363,18/03/2020,IDF,498,94
364,19/03/2020,IDF,581,156
365,20/03/2020,IDF,769,177
366,21/03/2020,IDF,635,150
367,22/03/2020,IDF,697,175
368,23/03/2020,IDF,1017,253
369,24/03/2020,IDF,1076,234
370,25/03/2020,IDF,1217,247
371,26/03/2020,IDF,1228,275
372,27/03/2020,IDF,1396,272
373,28/03/2020,IDF,1092,223
374,29/03/2020,IDF,1015,200
375,30/03/2020,IDF,1286,264
376,31/03/2020,IDF,1305.117061,282
377,01/04/2020,IDF,1292.239725,286
378,02/04/2020,IDF,1075.10059,230
379,03/04/2020,IDF,1045.195455,212.1057357
380,04/04/2020,IDF,851.3095671,170.2059358
381,05/04/2020,IDF,586,145
382,06/04/2020,IDF,942.4392018,191.3430624
383,07/04/2020,IDF,898.7254937,173.1609302
384,08/04/2020,IDF,826.766874,131.2439479
385,09/04/2020,IDF,769.7201723,130.1931649
386,10/04/2020,IDF,799.822632,133.1327345
387,11/04/2020,IDF,611.2963861,99.11992732
388,12/04/2020,IDF,470.0719755,94.12719892
389,13/04/2020,IDF,455.0178421,102.4592526
390,14/04/2020,IDF,577.2426067,109.355711
391,15/04/2020,IDF,520.9327809,81.26433566
392,16/04/2020,IDF,545.1731833,89.44234592
393,17/04/2020,IDF,504.6041647,73.219
394,18/04/2020,IDF,321.4675892,70.16979988
395,19/04/2020,IDF,253.4268405,48.1953867
396,20/04/2020,IDF,366.9838815,82.77918552
397,21/04/2020,IDF,391.5991874,48.49577465
398,22/04/2020,IDF,301.0664986,59.41413196
399,23/04/2020,IDF,355.5280814,54.67601402
400,24/04/2020,IDF,300.6140351,59.65423387
401,25/04/2020,IDF,173.1754943,26.2541234
402,26/04/2020,IDF,144.9767227,28.26739427
403,27/04/2020,IDF,248.8266755,37.65830292
404,28/04/2020,IDF,249.9318327,32.80800381
405,29/04/2020,IDF,211.5532482,31.81306629
406,30/04/2020,IDF,197.3548759,32.17761807
407,01/05/2020,IDF,130.5911426,19.68698347
408,02/05/2020,IDF,110.4403853,25.90909091
409,03/05/2020,IDF,98.87569721,22.04255319
410,04/05/2020,IDF,140.1215592,33.65498783
411,05/05/2020,IDF,154.288207,31.44885177
412,06/05/2020,IDF,161.3665949,21.5319622
413,07/05/2020,IDF,117.9250971,31.96837945
484,01/03/2020,OCC,3,0
485,02/03/2020,OCC,4,0
486,03/03/2020,OCC,3,1
487,04/03/2020,OCC,3,0
488,05/03/2020,OCC,1,0
489,06/03/2020,OCC,5,1
490,07/03/2020,OCC,6,0
491,08/03/2020,OCC,2,1
492,09/03/2020,OCC,12,3
493,10/03/2020,OCC,8,2
494,11/03/2020,OCC,11,3
495,12/03/2020,OCC,10,3
496,13/03/2020,OCC,21,7
497,14/03/2020,OCC,19,4
498,15/03/2020,OCC,22,6
499,16/03/2020,OCC,39,11
500,17/03/2020,OCC,34,11
501,18/03/2020,OCC,47,10
502,19/03/2020,OCC,67,22
503,20/03/2020,OCC,63,14
504,21/03/2020,OCC,58,19
505,22/03/2020,OCC,59,18
506,23/03/2020,OCC,124,40
507,24/03/2020,OCC,130,30
508,25/03/2020,OCC,112,40
509,26/03/2020,OCC,130,30
510,27/03/2020,OCC,145,41
511,28/03/2020,OCC,122,35
512,29/03/2020,OCC,87,24
513,30/03/2020,OCC,140,32
514,31/03/2020,OCC,109.0097775,37
515,01/04/2020,OCC,113.0209667,28
516,02/04/2020,OCC,97.00907645,26
517,03/04/2020,OCC,67.01253156,17.0084788
