,date,region,hosp_dd_pred,icu_pred
518,04/04/2020,OCC,72.02619134,13.01574803
519,05/04/2020,OCC,46,4
520,06/04/2020,OCC,97.04522566,19.03412663
521,07/04/2020,OCC,53.04281867,13.01209302
522,08/04/2020,OCC,62.05756197,9.016759777
523,09/04/2020,OCC,70.06555535,22.03268945
524,10/04/2020,OCC,69.07104081,8.007984032
525,11/04/2020,OCC,46.02231385,5.006056935
526,12/04/2020,OCC,51.00781011,12.01623816
527,13/04/2020,OCC,40.08967772,10.04502476
528,14/04/2020,OCC,42.09060674,8.026107226
529,15/04/2020,OCC,42.15641002,9.029370629
530,16/04/2020,OCC,39.08410689,10.04970179
531,17/04/2020,OCC,57.18178407,7.021
532,18/04/2020,OCC,29.04224326,10.02425713
533,19/04/2020,OCC,31.05230061,6.024423338
534,20/04/2020,OCC,25.1358823,4.03800905
535,21/04/2020,OCC,29.19376975,3.030985915
536,22/04/2020,OCC,28.19351826,7.0491343
537,23/04/2020,OCC,26.1862043,2.025037556
538,24/04/2020,OCC,31.27192982,3.033266129
539,25/04/2020,OCC,14.09567977,1.009773977
540,26/04/2020,OCC,18.12209033,3.028649386
541,27/04/2020,OCC,27.42171526,7.124543796
542,28/04/2020,OCC,14.28181901,2.050500238
543,29/04/2020,OCC,12.32349019,6.157367668
544,30/04/2020,OCC,25.69724947,5.189938398
545,01/05/2020,OCC,10.36437639,1.036157025
546,02/05/2020,OCC,16.51445014,1.036363636
547,03/05/2020,OCC,4.163187251,1.04964539
548,04/05/2020,OCC,5.389290737,1.085644769
549,05/05/2020,OCC,14.53439631,1.123173278
550,06/05/2020,OCC,23.22700987,3.588660367
551,07/05/2020,OCC,6.643667444,0
553,01/03/2020,PAC,2,0
554,02/03/2020,PAC,3,0
555,03/03/2020,PAC,6,1
556,04/03/2020,PAC,6,0
557,05/03/2020,PAC,7,0
558,06/03/2020,PAC,4,0
559,07/03/2020,PAC,16,0
560,08/03/2020,PAC,17,2
561,09/03/2020,PAC,19,2
562,10/03/2020,PAC,15,1
563,11/03/2020,PAC,30,2
564,12/03/2020,PAC,56,3
565,13/03/2020,PAC,58,7
566,14/03/2020,PAC,42,4
567,15/03/2020,PAC,46,5
568,16/03/2020,PAC,43,3
569,17/03/2020,PAC,68,12
570,18/03/2020,PAC,69,14
571,19/03/2020,PAC,92,16
572,20/03/2020,PAC,114,17
573,21/03/2020,PAC,100,20
574,22/03/2020,PAC,84,13
575,23/03/2020,PAC,178,30
576,24/03/2020,PAC,144,20
577,25/03/2020,PAC,164,31
578,26/03/2020,PAC,195,36
579,27/03/2020,PAC,209,45
580,28/03/2020,PAC,197,39
581,29/03/2020,PAC,164,30
582,30/03/2020,PAC,193,46
583,31/03/2020,PAC,168.01507,44
584,01/04/2020,PAC,201.0372947,30
585,02/04/2020,PAC,182.01703,45
586,03/04/2020,PAC,165.0308613,31.01546135
587,04/04/2020,PAC,130.0472899,24.02907329
588,05/04/2020,PAC,91,20
589,06/04/2020,PAC,123.057348,28.05029187
590,07/04/2020,PAC,179.144614,32.02976744
591,08/04/2020,PAC,109.1011977,20.03724395
592,09/04/2020,PAC,167.1563963,34.05052006
593,10/04/2020,PAC,108.1111943,18.01796407
594,11/04/2020,PAC,94.04559787,12.01453664
595,12/04/2020,PAC,182.0278714,18.02435724
596,13/04/2020,PAC,88.19729099,14.06303467
597,14/04/2020,PAC,105.2265169,20.06526807
598,15/04/2020,PAC,112.4170934,16.05221445
599,16/04/2020,PAC,112.2415377,15.07455268
600,17/04/2020,PAC,97.30935184,19.057
601,18/04/2020,PAC,62.09031318,15.03638569
602,19/04/2020,PAC,65.10966258,13.05291723
603,20/04/2020,PAC,92.50004686,8.0760181
604,21/04/2020,PAC,107.7149436,16.16525822
605,22/04/2020,PAC,77.53217521,13.09124942
606,23/04/2020,PAC,84.60158311,13.16274412
607,24/04/2020,PAC,72.63157895,12.13306452
608,25/04/2020,PAC,50.34171345,13.1270617
609,26/04/2020,PAC,46.31200863,12.11459754
610,27/04/2020,PAC,57.89028777,10.17791971
611,28/04/2020,PAC,57.12727605,12.30300143
612,29/04/2020,PAC,44.15917318,9.236051502
613,30/04/2020,PAC,46.25504905,6.227926078
614,01/05/2020,PAC,31.09312918,5.180785124
615,02/05/2020,PAC,35.09320656,6.218181818
616,03/05/2020,PAC,29.14231076,3.14893617
617,04/05/2020,PAC,33.41360257,3.256934307
618,05/05/2020,PAC,44.72121941,7.862212944
619,06/05/2020,PAC,35.4517519,4.784880489
620,07/05/2020,PAC,29.8965035,6.393675889
622,01/03/2020,NOR,0,0
623,02/03/2020,NOR,1,0
624,03/03/2020,NOR,0,0
625,04/03/2020,NOR,1,0
626,05/03/2020,NOR,0,0
627,06/03/2020,NOR,2,0
628,07/03/2020,NOR,1,0
629,08/03/2020,NOR,0,0
630,09/03/2020,NOR,4,1
631,10/03/2020,NOR,4,0
632,11/03/2020,NOR,2,0
633,12/03/2020,NOR,6,1
634,13/03/2020,NOR,5,2
635,14/03/2020,NOR,7,1
636,15/03/2020,NOR,12,1
637,16/03/2020,NOR,18,3
638,17/03/2020,NOR,24,4
639,18/03/2020,NOR,23,2
640,19/03/2020,NOR,28,6
641,20/03/2020,NOR,42,9
642,21/03/2020,NOR,31,6
643,22/03/2020,NOR,32,9
644,23/03/2020,NOR,62,16
645,24/03/2020,NOR,60,14
646,25/03/2020,NOR,70,14
647,26/03/2020,NOR,70,14
648,27/03/2020,NOR,107,22
649,28/03/2020,NOR,83,19
650,29/03/2020,NOR,53,15
651,30/03/2020,NOR,76,25
652,31/03/2020,NOR,70.00627915,16
653,01/04/2020,NOR,69.01280267,14
654,02/04/2020,NOR,61.00570787,7
655,03/04/2020,NOR,59.01103526,10.00498753
656,04/04/2020,NOR,48.01746089,7.008479709
657,05/04/2020,NOR,41,7
658,06/04/2020,NOR,55.02564342,7.012572968
659,07/04/2020,NOR,43.03473968,7.006511628
660,08/04/2020,NOR,37.0343515,7.013035382
661,09/04/2020,NOR,46.04307923,3.004457652
662,10/04/2020,NOR,36.03706477,4.003992016
663,11/04/2020,NOR,29.01406743,2.002422774
664,12/04/2020,NOR,19.00290965,5.0067659
665,13/04/2020,NOR,33.07398412,7.031517335
666,14/04/2020,NOR,27.05824719,2.006526807
667,15/04/2020,NOR,28.10427335,5.016317016
668,16/04/2020,NOR,26.05607126,3.014910537
669,17/04/2020,NOR,46.14670294,4.012
670,18/04/2020,NOR,28.0407866,8.0194057
671,19/04/2020,NOR,17.02868098,6.024423338
672,20/04/2020,NOR,17.09239996,1.009502262
673,21/04/2020,NOR,22.14699774,1.010328638
674,22/04/2020,NOR,27.18660689,4.028076743
675,23/04/2020,NOR,19.13607237,3.037556335
676,24/04/2020,NOR,13.11403509,2.022177419
677,25/04/2020,NOR,8.054674152,2.019547954
678,26/04/2020,NOR,8.054262371,2.019099591
679,27/04/2020,NOR,25.39047709,4.071167883
680,28/04/2020,NOR,14.28181901,1.025250119
681,29/04/2020,NOR,18.48523528,0
682,30/04/2020,NOR,13.36256972,1.03798768
683,01/05/2020,NOR,10.36437639,0
684,02/05/2020,NOR,12.38583761,1.036363636
685,03/05/2020,NOR,9.367171315,0
686,04/05/2020,NOR,8.62286518,0
687,05/05/2020,NOR,6.708182912,1.123173278
688,06/05/2020,NOR,2.444948407,0
689,07/05/2020,NOR,6.643667444,1.598418972
691,01/03/2020,PDL,0,0
692,02/03/2020,PDL,1,0
693,03/03/2020,PDL,2,0
694,04/03/2020,PDL,0,0
695,05/03/2020,PDL,3,0
696,06/03/2020,PDL,8,1
697,07/03/2020,PDL,3,0
698,08/03/2020,PDL,3,0
699,09/03/2020,PDL,1,1
700,10/03/2020,PDL,5,0
701,11/03/2020,PDL,9,0
702,12/03/2020,PDL,17,0
703,13/03/2020,PDL,16,0
704,14/03/2020,PDL,21,3
705,15/03/2020,PDL,8,0
706,16/03/2020,PDL,15,2
707,17/03/2020,PDL,7,1
708,18/03/2020,PDL,26,5
709,19/03/2020,PDL,18,7
710,20/03/2020,PDL,28,8
711,21/03/2020,PDL,43,5
712,22/03/2020,PDL,57,17
713,23/03/2020,PDL,52,11
714,24/03/2020,PDL,65,10
715,25/03/2020,PDL,83,15
716,26/03/2020,PDL,88,13
717,27/03/2020,PDL,94,16
718,28/03/2020,PDL,79,14
719,29/03/2020,PDL,60,16
720,30/03/2020,PDL,90,16
721,31/03/2020,PDL,74.00663796,16
722,01/04/2020,PDL,63.0116894,11
723,02/04/2020,PDL,79.00739216,11
724,03/04/2020,PDL,58.01084822,12.00598504
725,04/04/2020,PDL,65.02364496,3.003634161
726,05/04/2020,PDL,40,11
727,06/04/2020,PDL,63.02937337,13.0233498
728,07/04/2020,PDL,49.03958707,6.005581395
729,08/04/2020,PDL,53.0492062,9.016759777
730,09/04/2020,PDL,52.04869826,4.005943536
731,10/04/2020,PDL,51.05250842,4.003992016
732,11/04/2020,PDL,44.02134368,3.003634161
733,12/04/2020,PDL,30.00459418,5.0067659
734,13/04/2020,PDL,21.0470808,0
735,14/04/2020,PDL,38.08197753,5.016317016
736,15/04/2020,PDL,31.11544549,4.013053613
737,16/04/2020,PDL,29.06254102,1.004970179
738,17/04/2020,PDL,36.11481099,2.006
739,18/04/2020,PDL,22.03204661,4.00970285
740,19/04/2020,PDL,13.02193252,1.004070556
741,20/04/2020,PDL,24.13044701,1.009502262
742,21/04/2020,PDL,31.20713318,3.030985915
743,22/04/2020,PDL,20.13822733,2.014038372
744,23/04/2020,PDL,17.12174896,0
745,24/04/2020,PDL,23.20175439,1.01108871
746,25/04/2020,PDL,11.07517696,3.02932193
747,26/04/2020,PDL,9.061045167,0
748,27/04/2020,PDL,21.32800076,0
749,28/04/2020,PDL,18.36233873,3.075750357
750,29/04/2020,PDL,15.40436274,0
751,30/04/2020,PDL,22.61357953,2.075975359
752,01/05/2020,PDL,14.51012695,3.108471074
753,02/05/2020,PDL,16.51445014,4.145454545
754,03/05/2020,PDL,9.367171315,1.04964539
755,04/05/2020,PDL,14.01215592,1.085644769
756,05/05/2020,PDL,8.944243883,4.492693111
757,06/05/2020,PDL,4.889896814,1.196220122
758,07/05/2020,PDL,13.28733489,0
760,01/03/2020,CVL,0,0
761,02/03/2020,CVL,0,0
762,03/03/2020,CVL,0,0
763,04/03/2020,CVL,2,0
764,05/03/2020,CVL,1,0
765,06/03/2020,CVL,2,0
766,07/03/2020,CVL,1,0
767,08/03/2020,CVL,1,0
768,09/03/2020,CVL,2,0
769,10/03/2020,CVL,2,0
770,11/03/2020,CVL,3,0
771,12/03/2020,CVL,7,0
772,13/03/2020,CVL,7,2
773,14/03/2020,CVL,7,3
774,15/03/2020,CVL,1,0
775,16/03/2020,CVL,8,1
776,17/03/2020,CVL,13,3
777,18/03/2020,CVL,22,4
778,19/03/2020,CVL,29,7
779,20/03/2020,CVL,21,8
780,21/03/2020,CVL,32,10
781,22/03/2020,CVL,34,11
782,23/03/2020,CVL,42,15
783,24/03/2020,CVL,61,17
784,25/03/2020,CVL,59,13
785,26/03/2020,CVL,74,14
786,27/03/2020,CVL,105,21
787,28/03/2020,CVL,73,9
788,29/03/2020,CVL,58,12
789,30/03/2020,CVL,85,27
790,31/03/2020,CVL,102.0091496,21
791,01/04/2020,CVL,86.01595695,16
792,02/04/2020,CVL,85.00795359,21
793,03/04/2020,CVL,90.01683344,13.00648379
794,04/04/2020,CVL,74.02691888,11.01332526
795,05/04/2020,CVL,37,6
796,06/04/2020,CVL,67.03123834,4.007184553
797,07/04/2020,CVL,73.05897666,11.01023256
798,08/04/2020,CVL,80.07427351,13.02420857
799,09/04/2020,CVL,58.05431729,10.01485884
800,10/04/2020,CVL,74.07618869,5.00499002
801,11/04/2020,CVL,70.03395586,12.01453664
802,12/04/2020,CVL,42.00643185,4.00541272
803,13/04/2020,CVL,32.07174218,5.022512382
804,14/04/2020,CVL,67.14453933,4.013053613
805,15/04/2020,CVL,47.17503026,7.022843823
806,16/04/2020,CVL,47.10135959,10.04970179
807,17/04/2020,CVL,34.1084326,5.015
808,18/04/2020,CVL,27.03932993,3.007277138
809,19/04/2020,CVL,24.0404908,5.020352782
810,20/04/2020,CVL,51.27719989,4.03800905
811,21/04/2020,CVL,47.31404063,3.030985915
812,22/04/2020,CVL,31.21425236,6.042115115
813,23/04/2020,CVL,30.21485111,8.100150225
814,24/04/2020,CVL,31.27192982,5.055443548
815,25/04/2020,CVL,28.19135953,4.039095907
816,26/04/2020,CVL,27.1831355,1.009549795
817,27/04/2020,CVL,27.42171526,6.106751825
818,28/04/2020,CVL,33.66428767,4.101000476
819,29/04/2020,CVL,22.59306535,4.104911779
820,30/04/2020,CVL,30.83669937,6.227926078
821,01/05/2020,CVL,21.76519043,3.108471074
822,02/05/2020,CVL,14.45014388,1.036363636
823,03/05/2020,CVL,11.44876494,2.09929078
824,04/05/2020,CVL,17.24573036,2.171289538
825,05/05/2020,CVL,21.24257922,2.246346555
826,06/05/2020,CVL,8.557319424,1.196220122
827,07/05/2020,CVL,11.62641803,0
898,01/03/2020,NAQ,0,0
899,02/03/2020,NAQ,0,0
900,03/03/2020,NAQ,0,0
901,04/03/2020,NAQ,0,0
902,05/03/2020,NAQ,4,1
903,06/03/2020,NAQ,1,0
904,07/03/2020,NAQ,1,0
905,08/03/2020,NAQ,1,0
906,09/03/2020,NAQ,2,0
907,10/03/2020,NAQ,1,0
908,11/03/2020,NAQ,4,0
909,12/03/2020,NAQ,1,0
910,13/03/2020,NAQ,5,1
911,14/03/2020,NAQ,13,3
912,15/03/2020,NAQ,16,3
913,16/03/2020,NAQ,11,2
914,17/03/2020,NAQ,17,2
915,18/03/2020,NAQ,25,0
916,19/03/2020,NAQ,31,7
917,20/03/2020,NAQ,49,15
918,21/03/2020,NAQ,40,14
919,22/03/2020,NAQ,50,11
920,23/03/2020,NAQ,63,19
921,24/03/2020,NAQ,84,12
922,25/03/2020,NAQ,93,23
923,26/03/2020,NAQ,89,18
924,27/03/2020,NAQ,100,23
925,28/03/2020,NAQ,82,20
926,29/03/2020,NAQ,57,19
927,30/03/2020,NAQ,85,21
928,31/03/2020,NAQ,76.00681737,15
929,01/04/2020,NAQ,92.01707023,10
930,02/04/2020,NAQ,65.00608216,12
931,03/04/2020,NAQ,61.01140933,6.002992519
932,04/04/2020,NAQ,67.0243725,14.01695942
933,05/04/2020,NAQ,45,7
934,06/04/2020,NAQ,46.02144722,7.012572968
935,07/04/2020,NAQ,70.05655296,8.00744186
936,08/04/2020,NAQ,44.04085043,9.016759777
937,09/04/2020,NAQ,63.05899981,4.005943536
938,10/04/2020,NAQ,55.05662673,5.00499002
939,11/04/2020,NAQ,36.01746301,5.006056935
940,12/04/2020,NAQ,34.00520674,6.00811908
941,13/04/2020,NAQ,38.08519383,5.022512382
942,14/04/2020,NAQ,31.0668764,3.00979021
943,15/04/2020,NAQ,37.13778978,3.00979021
944,16/04/2020,NAQ,43.09273324,7.034791252
945,17/04/2020,NAQ,39.12437858,5.015
946,18/04/2020,NAQ,36.05243991,4.00970285
947,19/04/2020,NAQ,33.05567485,2.008141113
948,20/04/2020,NAQ,40.21741168,4.03800905
949,21/04/2020,NAQ,18.12027088,2.020657277
950,22/04/2020,NAQ,25.17278416,3.021057557
951,23/04/2020,NAQ,24.17188089,3.037556335
952,24/04/2020,NAQ,24.21052632,2.022177419
953,25/04/2020,NAQ,11.07517696,1.009773977
954,26/04/2020,NAQ,22.14922152,1.009549795
955,27/04/2020,NAQ,13.20304809,1.017791971
956,28/04/2020,NAQ,20.40259859,1.025250119
957,29/04/2020,NAQ,15.40436274,4.104911779
958,30/04/2020,NAQ,9.25100981,1.03798768
959,01/05/2020,NAQ,12.43725167,2.07231405
960,02/05/2020,NAQ,8.257225072,0
961,03/05/2020,NAQ,11.44876494,1.04964539
962,04/05/2020,NAQ,14.01215592,1.085644769
963,05/05/2020,NAQ,8.944243883,0
964,06/05/2020,NAQ,19.55958725,2.392440245
965,07/05/2020,NAQ,4.982750583,1.598418972
967,01/03/2020,COR,0,0
968,02/03/2020,COR,0,0
969,03/03/2020,COR,0,0
970,04/03/2020,COR,0,0
971,05/03/2020,COR,1,0
972,06/03/2020,COR,7,0
973,07/03/2020,COR,3,0
974,08/03/2020,COR,1,0
975,09/03/2020,COR,4,0
976,10/03/2020,COR,2,0
977,11/03/2020,COR,1,0
978,12/03/2020,COR,11,0
979,13/03/2020,COR,9,1
980,14/03/2020,COR,0,0
981,15/03/2020,COR,3,0
982,16/03/2020,COR,2,0
983,17/03/2020,COR,27,5
984,18/03/2020,COR,22,6
985,19/03/2020,COR,7,0
986,20/03/2020,COR,10,0
987,21/03/2020,COR,9,1
988,22/03/2020,COR,8,2
989,23/03/2020,COR,12,3
990,24/03/2020,COR,13,3
991,25/03/2020,COR,14,1
992,26/03/2020,COR,6,0
993,27/03/2020,COR,13,1
994,28/03/2020,COR,5,3
995,29/03/2020,COR,5,2
996,30/03/2020,COR,4,0
997,31/03/2020,COR,9.00080732,3
998,01/04/2020,COR,3.000556638,1
999,02/04/2020,COR,9.000842145,2
1000,03/04/2020,COR,5.000935191,1.000498753
1001,04/04/2020,COR,6.002182612,0
1002,05/04/2020,COR,1,1
1003,06/04/2020,COR,1.000466244,0
1004,07/04/2020,COR,3.002423698,1.000930233
1005,08/04/2020,COR,4.003713676,2.003724395
1006,09/04/2020,COR,2.00187301,1.001485884
1007,10/04/2020,COR,3.003088731,0
1008,11/04/2020,COR,5.002425418,0
1009,12/04/2020,COR,4.000612557,2.00270636
1010,13/04/2020,COR,4.008967772,1.004502476
1011,14/04/2020,COR,2.004314607,0
1012,15/04/2020,COR,5.01862024,2.006526807
1013,16/04/2020,COR,2.004313174,0
1014,17/04/2020,COR,1.003189194,1.003
1015,18/04/2020,COR,5.007283321,0
1016,19/04/2020,COR,5.008435583,2.008141113
1017,20/04/2020,COR,2.010870584,0
1018,21/04/2020,COR,3.020045147,0
1019,22/04/2020,COR,2.013822733,0
1020,23/04/2020,COR,2.014323407,0
1021,24/04/2020,COR,1.00877193,0
1022,25/04/2020,COR,1.006834269,0
1023,26/04/2020,COR,1.006782796,1.009549795
1024,27/04/2020,COR,0,0
1025,28/04/2020,COR,2.040259859,0
1026,29/04/2020,COR,4.107830063,0
1027,30/04/2020,COR,3.083669937,0
1028,01/05/2020,COR,1.036437639,0
1029,02/05/2020,COR,0,0
1030,03/05/2020,COR,0,0
1031,04/05/2020,COR,0,0
1032,05/05/2020,COR,0,0
1033,06/05/2020,COR,0,0
1034,07/05/2020,COR,0,0
