,date,region,hosp_pred,icu_pred
595,12/04/2020,HDF,2218.540223,524.6443886
596,13/04/2020,HDF,2218.141393,516.6176981
597,14/04/2020,HDF,2113.533305,492.373107
598,15/04/2020,HDF,2068.360382,475.11573
599,16/04/2020,HDF,2038.435549,456.0033942
600,17/04/2020,HDF,1979.161753,427.7993985
601,18/04/2020,HDF,2014.51427,427.7337174
602,19/04/2020,HDF,2041.088308,430.7056274
603,20/04/2020,HDF,1939.803409,399.5283143
604,21/04/2020,HDF,1881.771785,388.2206661
605,22/04/2020,HDF,1810.855414,380.0036646
606,23/04/2020,HDF,1741.708897,356.5775237
607,24/04/2020,HDF,1668.663117,347.2933552
608,25/04/2020,HDF,1679.957771,352.2955536
609,26/04/2020,HDF,1699.482533,356.2577917
610,27/04/2020,HDF,1589.086729,322.4533285
611,28/04/2020,HDF,1523.440727,307.9021418
612,29/04/2020,HDF,1458.944746,297.4496242
613,30/04/2020,HDF,1378.496854,280.6072866
614,01/05/2020,HDF,1379.703299,278.4409287
615,02/05/2020,HDF,1381.780514,273.1521537
616,03/05/2020,HDF,1392.73321,266.8004862
617,04/05/2020,HDF,1297.924592,247.1781226
618,05/05/2020,HDF,1240.261663,247.3167607
619,06/05/2020,HDF,1158.760581,236.0816204
620,07/05/2020,HDF,1095.429184,214.9551859
622,01/03/2020,IDF,5,2
623,02/03/2020,IDF,14,3
624,03/03/2020,IDF,24,4
625,04/03/2020,IDF,43,7
626,05/03/2020,IDF,53,11
627,06/03/2020,IDF,84,17
628,07/03/2020,IDF,97,20
629,08/03/2020,IDF,116,28
630,09/03/2020,IDF,160,43
631,10/03/2020,IDF,215,55
632,11/03/2020,IDF,272,68
633,12/03/2020,IDF,359,88
634,13/03/2020,IDF,436,97
635,14/03/2020,IDF,714,169
636,15/03/2020,IDF,927,232
637,16/03/2020,IDF,1141,290
638,17/03/2020,IDF,1465,379
639,18/03/2020,IDF,1848,443
640,19/03/2020,IDF,2274,571
641,20/03/2020,IDF,2861,714
642,21/03/2020,IDF,3349,826
643,22/03/2020,IDF,3871,959
644,23/03/2020,IDF,4581,1148
645,24/03/2020,IDF,5258,1291
646,25/03/2020,IDF,6039,1447
647,26/03/2020,IDF,6725,1642
648,27/03/2020,IDF,7554,1814
649,28/03/2020,IDF,8153,1953
650,29/03/2020,IDF,8723,2091
651,30/03/2020,IDF,9240.69744,2260
652,31/03/2020,IDF,9708.49394,2421.9338
653,01/04/2020,IDF,10174.49031,2578.9338
654,02/04/2020,IDF,10462.26894,2672.9338
655,03/04/2020,IDF,10589.90851,2754.969645
656,04/04/2020,IDF,10883.87198,2817.98128
657,05/04/2020,IDF,11011.20723,2858.86269
658,06/04/2020,IDF,10943.42717,2895.123357
659,07/04/2020,IDF,10933.55546,2924.656067
660,08/04/2020,IDF,10834.44939,2875.711119
661,09/04/2020,IDF,10745.74415,2829.714256
662,10/04/2020,IDF,10600.86053,2797.488127
663,11/04/2020,IDF,10697.69843,2761.114692
664,12/04/2020,IDF,10770.43225,2740.622279
665,13/04/2020,IDF,10789.41624,2745.694384
666,14/04/2020,IDF,10395.17883,2663.696951
667,15/04/2020,IDF,9999.35711,2576.574232
668,16/04/2020,IDF,9748.746473,2503.128858
669,17/04/2020,IDF,9416.709224,2401.301975
670,18/04/2020,IDF,9373.752841,2386.931882
671,19/04/2020,IDF,9396.596125,2351.218473
672,20/04/2020,IDF,9008.279892,2269.881338
673,21/04/2020,IDF,8743.929156,2175.860328
674,22/04/2020,IDF,8448.335311,2112.600792
675,23/04/2020,IDF,8237.910126,2045.278627
676,24/04/2020,IDF,7926.952364,1982.60822
677,25/04/2020,IDF,7868.887286,1943.61141
678,26/04/2020,IDF,7868.82143,1927.613601
679,27/04/2020,IDF,7526.381755,1821.984159
680,28/04/2020,IDF,7233.488547,1718.044138
681,29/04/2020,IDF,6984.247025,1652.599118
682,30/04/2020,IDF,6625.895612,1587.475579
683,01/05/2020,IDF,6591.965588,1560.850651
684,02/05/2020,IDF,6569.97799,1541.508525
685,03/05/2020,IDF,6576.177952,1528.677427
686,04/05/2020,IDF,6276.563812,1457.790716
687,05/05/2020,IDF,6028.419532,1371.119008
688,06/05/2020,IDF,5764.548304,1316.881334
689,07/05/2020,IDF,5518.433743,1257.633649
829,01/03/2020,NAQ,0,0
830,02/03/2020,NAQ,0,0
831,03/03/2020,NAQ,0,0
832,04/03/2020,NAQ,0,0
833,05/03/2020,NAQ,4,1
834,06/03/2020,NAQ,5,1
835,07/03/2020,NAQ,6,1
836,08/03/2020,NAQ,7,1
837,09/03/2020,NAQ,8,1
838,10/03/2020,NAQ,9,1
839,11/03/2020,NAQ,13,1
840,12/03/2020,NAQ,13,1
841,13/03/2020,NAQ,16,2
842,14/03/2020,NAQ,26,5
843,15/03/2020,NAQ,39,8
844,16/03/2020,NAQ,47,9
845,17/03/2020,NAQ,61,11
846,18/03/2020,NAQ,82,10
847,19/03/2020,NAQ,109,17
848,20/03/2020,NAQ,156,31
849,21/03/2020,NAQ,187,42
850,22/03/2020,NAQ,227,52
851,23/03/2020,NAQ,275,69
852,24/03/2020,NAQ,333,77
853,25/03/2020,NAQ,393,93
854,26/03/2020,NAQ,441,106
855,27/03/2020,NAQ,501,124
856,28/03/2020,NAQ,549,136
857,29/03/2020,NAQ,585,151
858,30/03/2020,NAQ,601.9715287,160
859,31/03/2020,NAQ,626.9583911,161.992465
860,01/04/2020,NAQ,653.9560718,162.992465
861,02/04/2020,NAQ,668.9411169,166.992465
862,03/04/2020,NAQ,658.9092843,165.9917062
863,04/04/2020,NAQ,685.9086667,170.9925654
864,05/04/2020,NAQ,701.8708108,173.9882919
865,06/04/2020,NAQ,681.7465172,169.9945828
866,07/04/2020,NAQ,677.5853591,166.9476993
867,08/04/2020,NAQ,646.3959302,170.959039
868,09/04/2020,NAQ,657.367305,161.950829
869,10/04/2020,NAQ,634.1140151,153.9279071
870,11/04/2020,NAQ,639.9856315,148.8981217
871,12/04/2020,NAQ,654.8752313,148.8740519
872,13/04/2020,NAQ,665.7767969,150.8845299
873,14/04/2020,NAQ,626.2975128,143.8238976
874,15/04/2020,NAQ,591.837806,134.7354345
875,16/04/2020,NAQ,574.4961869,126.6882138
876,17/04/2020,NAQ,565.1738692,119.6320931
877,18/04/2020,NAQ,571.8618788,119.6166387
878,19/04/2020,NAQ,586.6299961,120.6139923
879,20/04/2020,NAQ,566.0075241,114.5830358
880,21/04/2020,NAQ,534.289605,108.4635727
881,22/04/2020,NAQ,507.6171992,103.3681588
882,23/04/2020,NAQ,490.0429073,100.3021477
883,24/04/2020,NAQ,464.9865566,89.07596263
884,25/04/2020,NAQ,454.4713356,87.02841177
885,26/04/2020,NAQ,465.2099549,83.9238013
886,27/04/2020,NAQ,439.1884058,81.87149982
887,28/04/2020,NAQ,407.6172688,78.75413155
888,29/04/2020,NAQ,372.961503,73.55165251
889,30/04/2020,NAQ,336.95211,70.40533985
890,01/05/2020,NAQ,339.7726129,71.42582291
891,02/05/2020,NAQ,339.4814001,70.37417972
892,03/05/2020,NAQ,344.4564293,70.36745533
893,04/05/2020,NAQ,321.28092,67.09436947
894,05/05/2020,NAQ,298.7532805,60.415984
895,06/05/2020,NAQ,283.2986476,55.90375135
896,07/05/2020,NAQ,257.4151938,56.06207635
898,01/03/2020,NOR,0,0
899,02/03/2020,NOR,0,0
900,03/03/2020,NOR,0,0
901,04/03/2020,NOR,1,0
902,05/03/2020,NOR,1,0
903,06/03/2020,NOR,2,0
904,07/03/2020,NOR,3,0
905,08/03/2020,NOR,3,0
906,09/03/2020,NOR,6,1
907,10/03/2020,NOR,10,1
908,11/03/2020,NOR,12,1
909,12/03/2020,NOR,18,2
910,13/03/2020,NOR,23,4
911,14/03/2020,NOR,29,5
912,15/03/2020,NOR,39,6
913,16/03/2020,NOR,56,7
914,17/03/2020,NOR,70,11
915,18/03/2020,NOR,88,13
916,19/03/2020,NOR,112,18
917,20/03/2020,NOR,143,27
918,21/03/2020,NOR,167,31
919,22/03/2020,NOR,197,40
920,23/03/2020,NOR,243,54
921,24/03/2020,NOR,280,67
922,25/03/2020,NOR,333,77
923,26/03/2020,NOR,383,88
924,27/03/2020,NOR,452,106
925,28/03/2020,NOR,514,120
926,29/03/2020,NOR,547,131
927,30/03/2020,NOR,558.9740784,151
928,31/03/2020,NOR,576.9603128,158.9956943
929,01/04/2020,NOR,607.9621184,164.9956943
930,02/04/2020,NOR,622.9497808,168.9956943
931,03/04/2020,NOR,622.924527,168.9952856
932,04/04/2020,NOR,641.9236759,171.9966097
933,05/04/2020,NOR,650.8767347,175.9934046
934,06/04/2020,NOR,639.7548685,174.0008376
935,07/04/2020,NOR,627.6320642,172.9693816
936,08/04/2020,NOR,618.5218893,171.9745231
937,09/04/2020,NOR,622.4956917,165.9691821
938,10/04/2020,NOR,606.3241574,156.9452622
939,11/04/2020,NOR,596.1530008,152.9261796
940,12/04/2020,NOR,598.0524726,153.9114862
941,13/04/2020,NOR,610.9880651,153.9149233
942,14/04/2020,NOR,562.4550045,146.8580699
943,15/04/2020,NOR,543.1540242,140.7843214
944,16/04/2020,NOR,526.8986877,128.7172199
945,17/04/2020,NOR,514.5178666,119.6521725
946,18/04/2020,NOR,523.3198885,123.646421
947,19/04/2020,NOR,527.1551773,120.5737569
948,20/04/2020,NOR,488.4862467,112.5211902
949,21/04/2020,NOR,467.9564927,109.4614586
950,22/04/2020,NOR,454.4802055,105.3797659
951,23/04/2020,NOR,430.8519057,102.3137548
952,24/04/2020,NOR,411.1213562,95.16398896
953,25/04/2020,NOR,407.8667743,94.11687777
954,26/04/2020,NOR,408.6597443,95.1074373
955,27/04/2020,NOR,391.7455526,86.89823135
956,28/04/2020,NOR,380.0405039,79.6382447
957,29/04/2020,NOR,371.4098362,74.46747202
958,30/04/2020,NOR,356.3530832,72.36723444
959,01/05/2020,NOR,358.1692385,68.1599105
960,02/05/2020,NOR,360.9744851,68.14463094
961,03/05/2020,NOR,366.0258326,68.14463094
962,04/05/2020,NOR,338.5388906,63.78913063
963,05/05/2020,NOR,317.1416542,57.11074516
964,06/05/2020,NOR,284.7568276,51.35685108
965,07/05/2020,NOR,271.758365,51.51517608
967,01/03/2020,OCC,3,0
968,02/03/2020,OCC,7,0
969,03/03/2020,OCC,6,1
970,04/03/2020,OCC,7,1
971,05/03/2020,OCC,7,1
972,06/03/2020,OCC,12,2
973,07/03/2020,OCC,18,2
974,08/03/2020,OCC,20,3
975,09/03/2020,OCC,31,6
976,10/03/2020,OCC,37,8
977,11/03/2020,OCC,45,11
978,12/03/2020,OCC,55,12
979,13/03/2020,OCC,73,17
980,14/03/2020,OCC,81,21
981,15/03/2020,OCC,92,27
982,16/03/2020,OCC,116,38
983,17/03/2020,OCC,142,43
984,18/03/2020,OCC,175,49
985,19/03/2020,OCC,225,67
986,20/03/2020,OCC,270,72
987,21/03/2020,OCC,314,89
988,22/03/2020,OCC,355,104
989,23/03/2020,OCC,446,132
990,24/03/2020,OCC,538,154
991,25/03/2020,OCC,595,182
992,26/03/2020,OCC,681,200
993,27/03/2020,OCC,759,229
994,28/03/2020,OCC,848,249
995,29/03/2020,OCC,903,264
996,30/03/2020,OCC,950.96218,282
997,31/03/2020,OCC,956.9322594,304.9919268
998,01/04/2020,OCC,979.9267173,314.9919268
999,02/04/2020,OCC,993.9018537,316.9919268
1000,03/04/2020,OCC,963.8568637,312.9890773
1001,04/04/2020,OCC,984.8516543,301.961314
1002,05/04/2020,OCC,989.7971419,296.9474251
1003,06/04/2020,OCC,964.5767733,290.9672742
1004,07/04/2020,OCC,923.3451742,274.8540295
1005,08/04/2020,OCC,895.1291162,267.8534451
1006,09/04/2020,OCC,867.033275,268.8640655
1007,10/04/2020,OCC,823.6580075,243.800047
1008,11/04/2020,OCC,833.5096819,240.7774301
1009,12/04/2020,OCC,853.3288702,243.7413734
1010,13/04/2020,OCC,847.0889222,245.7543065
1011,14/04/2020,OCC,786.3925308,227.5973151
1012,15/04/2020,OCC,733.7384335,224.5038106
1013,16/04/2020,OCC,698.2738697,213.4386956
1014,17/04/2020,OCC,680.766997,206.3767214
1015,18/04/2020,OCC,685.5187527,207.3405112
1016,19/04/2020,OCC,701.331422,207.3002096
1017,20/04/2020,OCC,631.1600492,196.2347704
1018,21/04/2020,OCC,609.5089473,187.0483892
1019,22/04/2020,OCC,574.6749797,171.7956575
1020,23/04/2020,OCC,526.5547077,159.5885226
1021,24/04/2020,OCC,495.2342694,140.1854508
1022,25/04/2020,OCC,496.9925789,139.1476739
1023,26/04/2020,OCC,512.0026868,140.1192432
1024,27/04/2020,OCC,472.3463036,131.8933197
1025,28/04/2020,OCC,433.5939554,124.6229286
1026,29/04/2020,OCC,401.0719138,124.575369
1027,30/04/2020,OCC,380.4808704,126.6270822
1028,01/05/2020,OCC,365.2005834,121.3522533
1029,02/05/2020,OCC,376.3722599,119.2336873
1030,03/05/2020,OCC,372.9827555,115.0014838
1031,04/05/2020,OCC,330.2420152,107.3761279
1032,05/05/2020,OCC,296.4412765,97.37154705
1033,06/05/2020,OCC,280.1945414,90.60319807
1034,07/05/2020,OCC,265.7930694,92.20161705
1036,01/03/2020,PAC,2,0
1037,02/03/2020,PAC,5,0
1038,03/03/2020,PAC,11,1
1039,04/03/2020,PAC,17,1
1040,05/03/2020,PAC,23,1
1041,06/03/2020,PAC,26,1
1042,07/03/2020,PAC,39,0
1043,08/03/2020,PAC,52,2
1044,09/03/2020,PAC,67,4
1045,10/03/2020,PAC,79,5
1046,11/03/2020,PAC,93,7
1047,12/03/2020,PAC,118,10
1048,13/03/2020,PAC,126,16
1049,14/03/2020,PAC,139,20
1050,15/03/2020,PAC,163,25
1051,16/03/2020,PAC,179,27
1052,17/03/2020,PAC,224,37
1053,18/03/2020,PAC,264,50
1054,19/03/2020,PAC,304,60
1055,20/03/2020,PAC,364,74
1056,21/03/2020,PAC,413,92
1057,22/03/2020,PAC,471,103
1058,23/03/2020,PAC,563,123
1059,24/03/2020,PAC,650,140
1060,25/03/2020,PAC,741,165
1061,26/03/2020,PAC,845,191
1062,27/03/2020,PAC,975,223
1063,28/03/2020,PAC,1109,257
1064,29/03/2020,PAC,1200,275
1065,30/03/2020,PAC,1269.950282,309
1066,31/03/2020,PAC,1327.923819,339.9919268
1067,01/04/2020,PAC,1397.922375,352.9919268
1068,02/04/2020,PAC,1456.889289,379.9919268
1069,03/04/2020,PAC,1474.831876,381.9917726
1070,04/04/2020,PAC,1527.830812,399.007746
1071,05/04/2020,PAC,1545.721787,403.9917203
1072,06/04/2020,PAC,1462.320495,399.0231658
1073,07/04/2020,PAC,1472.975115,393.889628
1074,08/04/2020,PAC,1430.594461,388.901328
1075,09/04/2020,PAC,1451.507079,400.927896
1076,10/04/2020,PAC,1421.070648,390.8845929
1077,11/04/2020,PAC,1445.785175,382.827445
1078,12/04/2020,PAC,1577.514749,388.7874245
1079,13/04/2020,PAC,1594.218041,383.7742414
1080,14/04/2020,PAC,1540.21605,360.5366926
1081,15/04/2020,PAC,1516.469117,346.3334251
1082,16/04/2020,PAC,1475.604687,331.2434564
1083,17/04/2020,PAC,1444.750506,321.1256547
1084,18/04/2020,PAC,1460.273867,330.1165774
1085,19/04/2020,PAC,1483.742826,332.0441153
1086,20/04/2020,PAC,1417.070865,307.9046552
1087,21/04/2020,PAC,1377.357572,293.5372754
1088,22/04/2020,PAC,1336.986676,284.3199568
1089,23/04/2020,PAC,1269.898633,260.877556
1090,24/04/2020,PAC,1195.773596,258.7271211
1091,25/04/2020,PAC,1202.955794,264.7110905
1092,26/04/2020,PAC,1212.015647,268.5973675
1093,27/04/2020,PAC,1149.152072,252.1678106
1094,28/04/2020,PAC,1049.237257,241.6760064
1095,29/04/2020,PAC,973.4607055,231.2551952
1096,30/04/2020,PAC,909.1961662,215.5155445
1097,01/05/2020,PAC,905.0599733,216.4733317
1098,02/05/2020,PAC,917.7499321,218.4696612
1099,03/05/2020,PAC,926.3920797,214.2240089
1100,04/05/2020,PAC,851.5417746,194.6113362
1101,05/05/2020,PAC,816.4683482,185.7559233
1102,06/05/2020,PAC,777.6165802,179.0330156
1103,07/05/2020,PAC,731.2347667,169.5856578
1105,01/03/2020,PDL,0,0
1106,02/03/2020,PDL,1,0
1107,03/03/2020,PDL,3,0
1108,04/03/2020,PDL,3,0
1109,05/03/2020,PDL,6,0
1110,06/03/2020,PDL,14,1
1111,07/03/2020,PDL,15,1
1112,08/03/2020,PDL,16,1
1113,09/03/2020,PDL,16,2
1114,10/03/2020,PDL,18,2
1115,11/03/2020,PDL,27,2
1116,12/03/2020,PDL,33,2
1117,13/03/2020,PDL,37,2
1118,14/03/2020,PDL,51,5
1119,15/03/2020,PDL,56,5
1120,16/03/2020,PDL,58,7
1121,17/03/2020,PDL,63,8
1122,18/03/2020,PDL,80,13
1123,19/03/2020,PDL,95,19
1124,20/03/2020,PDL,113,26
1125,21/03/2020,PDL,150,30
1126,22/03/2020,PDL,205,45
1127,23/03/2020,PDL,240,51
1128,24/03/2020,PDL,290,57
1129,25/03/2020,PDL,355,71
1130,26/03/2020,PDL,415,80
1131,27/03/2020,PDL,469,90
1132,28/03/2020,PDL,526,99
1133,29/03/2020,PDL,566,110
1134,30/03/2020,PDL,583.969829,118
1135,31/03/2020,PDL,605.9561206,122.9940797
1136,01/04/2020,PDL,605.9491299,124.9940797
1137,02/04/2020,PDL,622.9307632,126.9940797
1138,03/04/2020,PDL,627.9094408,128.9947056
1139,04/04/2020,PDL,665.9163044,127.9911842
1140,05/04/2020,PDL,688.8905624,130.9826372
1141,06/04/2020,PDL,673.7491438,131.9991337
1142,07/04/2020,PDL,660.6084584,127.9614952
1143,08/04/2020,PDL,640.4247169,128.9695829
1144,09/04/2020,PDL,639.3841049,127.9700828
1145,10/04/2020,PDL,613.1366721,114.9375746
1146,11/04/2020,PDL,621.9878615,113.9268718
1147,12/04/2020,PDL,634.8949494,112.9014489
1148,13/04/2020,PDL,629.7606438,106.8773801
1149,14/04/2020,PDL,607.3695751,107.8617492
1150,15/04/2020,PDL,572.9294618,102.7961885
1151,16/04/2020,PDL,557.6657662,93.74648402
1152,17/04/2020,PDL,518.0887312,86.6991435
1153,18/04/2020,PDL,521.8945797,87.68997843
1154,19/04/2020,PDL,525.7727334,87.6832615
1155,20/04/2020,PDL,489.0632967,81.6444879
1156,21/04/2020,PDL,464.3296045,74.5003233
1157,22/04/2020,PDL,429.5729247,72.45947693
1158,23/04/2020,PDL,408.0030989,68.39314193
1159,24/04/2020,PDL,389.1227292,66.34691623
1160,25/04/2020,PDL,384.7761934,67.3380216
1161,26/04/2020,PDL,386.5759462,66.30948154
1162,27/04/2020,PDL,368.6793498,59.14593013
1163,28/04/2020,PDL,345.4304588,56.00775292
1164,29/04/2020,PDL,327.4614025,50.83698024
1165,30/04/2020,PDL,306.9197142,49.77473034
1166,01/05/2020,PDL,312.88162,49.72770846
1167,02/05/2020,PDL,318.7105228,50.71823343
1168,03/05/2020,PDL,322.6829144,49.65513925
1169,04/05/2020,PDL,294.0198437,49.65190894
1170,05/05/2020,PDL,280.4797521,50.80107687
1171,06/05/2020,PDL,260.9888064,49.69573936
1172,07/05/2020,PDL,232.1858625,43.93536348
