"","[0,10)","[10,20)","[20,30)","[30,40)","[40,50)","[50,60)","[60,70)","[70,80)","80+"
"[0,10)",0.49843804275814,0.210388027986579,0.156953947023808,0.417718402718523,0.310850799216573,0.184903384612781,0.117343812696252,0.0262547089115694,0.00943317991565817
"[10,20)",0.137693431444052,1.22089102416901,0.231941158598102,0.215417404260055,0.392314895922113,0.136790756610753,0.0654258376189416,0.0738451267631877,0.0143139666595954
"[20,30)",0.0566076355518405,0.52267568088607,1.6507520845196,0.46462049990776,0.432300612827835,0.284232321020393,0.0773891928223569,0.106138489128898,0.0316914667633893
"[30,40)",0.273346219985913,0.107634053392098,0.580839911111717,0.730348619595571,0.49962286043353,0.162123926499511,0.325574097695102,0.136961105148806,0.0388057024490769
"[40,50)",0.0818155841214484,0.210757026184697,0.476766201688758,0.648245502323865,1.0103486275423,0.737942581488775,0.225304586929043,0.100016402208456,0.00730051289075579
"[50,60)",0.124723480012484,0.0427426791901096,0.329765407945766,0.421237784515456,0.547739706074478,0.780460734679164,0.389860111465322,0.125523793801395,0.131196557137788
"[60,70)",0.0884691486287834,0.0692369031515402,0.120624426838143,0.326047334915729,0.409837269194145,0.263334434244753,0.787624303675132,0.161292561224883,0.0584027364237752
"[70,80)",0.0182336481377814,0.0184097710155392,0.106621451692702,0.607260111787771,0.388959539913234,0.254144932059428,0.467730591952657,0.384785617094416,0.185486164485921
"80+",0.0284740556614394,0.159282002500969,0.224883880828889,0.118031896487635,0.286434386550472,0.215637482532051,0.303603708276563,0.374780513283218,0.23296227874045
